MODELO,CON_CARNET,CILINDRADA,POTENCIA,RUEDA_DELANTERA,RUEDA_TRASERA,FRENO_DELANTERO,FRENO_TRASERO,ALTURA_ASIENTO,PESO_VACIO,PRECIO,MARCA,CARNET_MINIMO,TIPO_CORREGIDO,TIPO_SIMPLIFICADO,PROPULSION
Road Glide,A,1868.0,93.0,130/60B19,180/55B18,D320,D320,690.0,387.0,34600.0,Harley-Davidson,A,Tourer,Tourer,Combustión
Street Bob 114,A,1868.0,93.0,110/90B19,150/80B16,D300,D292,680.0,297.0,20700.0,Harley-Davidson,A,Custom,Custom,Combustión
Softail Standard,A,1745.0,87.0,100/90B19,150/80B16,D300,D292,680.0,291.0,16500.0,Harley-Davidson,A,Custom,Custom,Combustión
Sport Glide 107,A,1745.0,87.0,130/70B18,180/70B16,D300,D292,680.0,304.0,22300.0,Harley-Davidson,A,Custom,Custom,Combustión
Low Rider S,A,1923.0,103.0,110/90B19,180/70B16,D300,D292,710.0,295.0,22900.0,Harley-Davidson,A,Custom,Custom,Combustión
Rebel 1100,A,1084.0,87.0,130/70-18,180/65-16,D330,D256,700.0,223.0,10999.0,Honda,A,Custom,Custom,Combustión
CMX500 Rebel,A2,471.0,46.0,130/90-16,150/80-16,D296,D240,690.0,190.0,7000.0,Honda,A2,Custom,Custom,Combustión
CB1000R,A,998.0,145.0,120/70-17,190/55-17,D310,D256,830.0,212.0,15300.0,Honda,A,Naked,Naked,Combustión
CRF300L,A2,286.0,27.3,80/100-21,120/80-18,D256,D220,880.0,142.0,5500.0,Honda,A2,Off-road,Off-road,Combustión
CRF1100L Africa Twin,A,1084.0,102.0,90/90-21,150/70R18,D310,D256,850.0,229.0,15600.0,Honda,A,Adventure,Adventure,Combustión
R nineT,A,1170.0,109.0,120/70 ZR 17,180/55 ZR 17,D320,D276,805.0,221.0,16600.0,BMW,A,Naked,Naked,Combustión
R 1250 GS Adventure,A,1254.0,136.0,120/70 R 19,170/60 R 17,D305,D276,890.0,268.0,21300.0,BMW,A,Adventure,Adventure,Combustión
F 900 R,A2,895.0,95.0,120/70 ZR 17,180/55 ZR 17,D320,D265,815.0,211.0,9500.0,BMW,A2,Naked,Naked,Combustión
S 1000 RR,A,999.0,210.0,120/70 ZR 17,190/55 ZR 17,D320,D220,824.0,197.0,22400.0,BMW,A,Sport,Sport,Combustión
F 850 GS,A2,853.0,95.0,90/90-21,150/70 R 17,D305,D265,860.0,233.0,12800.0,BMW,A2,Adventure,Adventure,Combustión
Z900,A,948.0,125.0,120/70ZR17,180/55ZR17,D300,D250,795.0,212.0,10500.0,Kawasaki,A,Naked,Naked,Combustión
Versys 650,A2,649.0,67.0,120/70ZR17,160/60ZR17,D300,D250,845.0,219.0,8600.0,Kawasaki,A2,Tourer,Tourer,Combustión
Ninja 650,A2,649.0,68.0,120/70ZR17,160/60ZR17,D300,D220,790.0,193.0,8300.0,Kawasaki,A2,Sport,Sport,Combustión
Vulcan S,A2,649.0,61.0,120/70R18,160/60R17,D300,D250,705.0,229.0,8600.0,Kawasaki,A2,Custom,Custom,Combustión
Ninja 400,A2,399.0,45.0,110/70R17,150/60R17,D310,D220,785.0,168.0,6500.0,Kawasaki,A2,Sport,Sport,Combustión
1290 Super Duke R,A,1301.0,180.0,120/70-17,200/55-17,D320,D240,835.0,189.0,19500.0,KTM,A,Naked,Naked,Combustión
890 Duke GP,A2,889.0,115.0,120/70-17,180/55-17,D300,D240,820.0,186.0,11300.0,KTM,A2,Naked,Naked,Combustión
390 Adventure,A2,373.0,44.0,100/90-19,130/80-17,D320,D230,830.0,172.0,7300.0,KTM,A2,Adventure,Adventure,Combustión
125 Duke,A1,125.0,15.0,110/70-17,150/60-17,D320,D230,830.0,139.0,5200.0,KTM,A1,Naked,Naked,Combustión
Superveloce 800,A,798.0,147.0,120/70-17,180/55-17,D320,D220,830.0,173.0,24000.0,MV Agusta,A,Sport,Sport,Combustión
Panigale V4 S,A,1103.0,215.5,120/70-17,200/60-17,D330,D245,850.0,195.0,34590.0,Ducati,A,Sport,Sport,Combustión
Scrambler 800 Urban Motard,A2,803.0,73.0,120/70-17,180/55-17,D330,D245,805.0,196.0,11990.0,Ducati,A2,Naked,Naked,Combustión
Speed Twin 1200,A,1200.0,100.0,120/70ZR17,160/60ZR17,D320,D220,809.0,216.0,13795.0,Triumph,A,Naked,Naked,Combustión
Bonneville Bobber,A,1200.0,78.0,100/90-19,150/80-16,D310,D255,690.0,251.0,15295.0,Triumph,A,Custom,Custom,Combustión
Thruxton RS,A,1200.0,105.0,120/70ZR17,160/60ZR17,D320,D220,810.0,228.0,16795.0,Triumph,A,Naked,Naked,Combustión